Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95037,Xavier,Blake,12/1/1973,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 227-3700,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,2500,$36.33,$435.99,Sean Rovai,"Aptos, CA",(831) 462-3222,#22474209
Renters,95050,Tessa,Houston,03/03/1967,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 575-9826,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,5000,$16.39,$196.69,Bindu Bhandari,"San Jose, CA",(408) 449-4818,#96916766
Renters,94087,Arianna,Maldonado,05/06/1950,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 647-5909,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,100,$33.02,$396.20,Kyle Chuang,"San Jose, CA",(408) 564-0568,#04696164
Renters,94040,Quinn,Shelton,07/31/1966,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 758-6874,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,100 / 250,$34.97,$419.61,Alex Wong,"Montebello, CA",(323) 212-3012,#04046030
Renters,94043,Hanna,Berry,07/31/1966,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 475-6342,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,250,$29.76,$357.17,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#93108997
Renters,94086,Natalie,Gill,11/12/1942,m,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 443-1720,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,500,$25.29,$303.48,Qing Sun,"Artesia, CA",(562) 810-0500,#15109787
Renters,95134,Addison,Carpenter,05/06/1950,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 321-1701,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,750,$23.89,$286.62,David Souza,"Milpitas, CA",(408) 262-7080,#24826580
Renters,94085,Sawyer,Walton,05/06/1950,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 854-3900,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,1500,$21.31,$255.72,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#02153318
Renters,95128,Chloe,Rice,07/31/1966,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 345-4400,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,2500,$25.67,$307.99,Michael Short,"San Jose, CA",(408) 466-6586,#31474045
Renters,95126,Ian,Douglas,03/27/1954,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 222-8623,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,5000,$20.55,$246.64,Louise Shih,"San Jose, CA",(408) 253-0688,#08259557
Renters,95054,Jonah,Bell,12/1/1973,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 978-9619,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,100,$32.77,$393.22,Kimberley Rubright,"San Jose, CA",(408) 610-9658,#91569694
Renters,95054,Vivian,Edwards,11/12/1942,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(760) 291-8098,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,100 / 250,$28.35,$340.15,Bipin Kapadia,"San Jose, CA",(408) 280-7878,#81221755
Renters,94085,Zackery,Ramirez,05/06/1950,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 931-6300,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,250,$23.66,$283.96,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#84740164
Renters,95054,Elsa,Le,12/1/1973,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 756-4588,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,500,$24.18,$290.20,Stephen Larson,"Sacramento, CA",(916) 428-4520,#93247955
Renters,95008,Anabel,Francis,03/27/1954,m,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 648-1910,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,750,$26.52,$318.28,Ray Kellam,"Campbell, CA",(408) 440-5139,#86945577
Renters,95014,Jace,Wood,07/31/1966,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 883-9600,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,1000,$21.32,$255.86,David Kelly,"Sacramento, CA",(916) 447-9797,#66215943
Renters,94087,Samuel,Hansen,11/18/1970,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 440-0550,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,1500,$19.76,$237.13,Kevin Chen,"Sunnyvale, CA",(408) 730-0000,#39074869
Renters,95054,Zander,Davidson,03/03/1967,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 733-2306,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,2500,$17.42,$209.04,Tony Stoll,"San Jose, CA",(650) 200-5721,#71969561
Renters,94087,Elias,Rogers,07/31/1966,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 557-4116,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,5000,$14.56,$174.69,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#23953453
Renters,94085,Elijah,Hayes,07/31/1966,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 991-0777,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,100,$34.85,$418.22,Michael Short,"San Jose, CA",(408) 466-6586,#91767314
Renters,95030,Annabelle,Patton,06/06/1967,f,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 565-9960,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,100 / 250,$33.55,$402.61,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#49826658
Renters,95037,Eli,Garza,12/1/1973,f,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 491-1125,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,500,$50.08,$600.90,Preeti Sehgal,"San Jose, CA",(408) 674-2935,#17458507
Renters,95054,Micah,Pittman,11/12/1942,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 459-3577,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,750,$22.47,$269.62,Stephen Larson,"Sacramento, CA",(916) 428-4520,#27414796
Renters,95051,Clara,Russell,06/06/1967,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(858) 678-0550,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,1500,$21.84,$262.13,Sammy Lee,"San Jose, CA",(408) 247-8800,#57889880
Renters,95123,Isla,Wilcox,02/04/1961,m,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 427-0190,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,2500,$23.15,$277.84,Bin Lu,"San Jose, CA",(408) 728-9789,#45899736
Renters,95126,Autumn,Love,11/18/1970,f,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 265-2120,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,5000,$20.60,$247.16,Louise Shih,"San Jose, CA",(408) 253-0688,#05033071
Renters,95020,Isabel,Cook,06/06/1967,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 989-1111,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,100,$68.87,$826.40,Dave Molinari,"San Jose, CA",(408) 978-6331,#50844987
Renters,95014,Josiah,Gallagher,11/12/1942,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 492-2180,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,100 / 250,$32.10,$385.15,David Kelly,"Sacramento, CA",(916) 447-9797,#15759038
Renters,95051,Savannah,Collier,06/06/1967,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 345-5406,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,250,$30.01,$360.17,James Miao,"San Leandro, CA",(510) 357-8080,#89913211
Renters,94301,Fynn,Fuller,03/08/1940,f,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 265-2120,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,500,$25.54,$306.48,Lena Bobba,"Newark, CA",(510) 659-0488,#43473733
Renters,94089,Hadley,Mcdaniel,02/04/1961,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 578-4349,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,750,$25.25,$303.04,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#76779135
Renters,95008,Khloe,Fletcher,11/12/1942,f,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 528-2128,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,1000,$28.21,$338.49,Michael Fiamingo,"San Jose, CA",(408) 445-9700,#40427937
Renters,94043,Anna,Rodriguez,03/08/1940,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 494-9500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,1500,$21.56,$258.72,Kyle Chuang,"San Jose, CA",(408) 564-0568,#57594174
Renters,95051,Leah,Clayton,04/05/1941,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 745-3716,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,2500,$19.45,$233.44,Sammy Lee,"San Jose, CA",(408) 247-8800,#66438850
Renters,95126,Piper,Garcia,04/05/1941,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 255-2288,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,5000,$20.44,$245.25,Jason Schram,"Palo Alto, CA",(650) 522-0027,#77739395
Renters,94086,Norah,Griffith,03/27/1954,m,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 474-0333,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,100,$31.62,$379.40,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#18010609
Renters,95126,Piper,Barber,03/27/1954,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 565-9960,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,100 / 250,$38.81,$465.75,Dipika Vora,"San Ramon, CA",(408) 941-0094,#09688754
Renters,94086,Connor,Cochran,06/06/1967,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 354-8910,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,250,$27.49,$329.91,Andrew Chavez,"Los Angeles, CA",(310) 881-2770,#89761306
Renters,95054,Lukas,Cabrera,11/18/1970,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(760) 598-9000,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,500,$25.29,$303.52,Stephen Larson,"Sacramento, CA",(916) 428-4520,#97992713
Renters,95112,Jase,Hall,03/03/1967,m,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 881-5059,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,750,$26.82,$321.88,Roger Tuma,"Milpitas, CA",(408) 573-3820,#65000823
Renters,95134,Declan,Wade,04/05/1941,m,70 Descanso Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(858) 565-0311,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,1000,$20.04,$240.52,Daniel Youngs,"Milpitas, CA",(408) 262-5196,#68172082
Renters,94043,Stella,Payne,05/06/1950,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 881-5059,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,1500,$18.56,$222.70,Charlie Porter,"Menlo Park, CA",(650) 327-1313,#28064461
Renters,94040,Grayson,Conner,11/12/1942,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 864-7368,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,2500,$16.33,$195.98,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#37396558
Renters,95008,Addyson,Flynn,11/18/1970,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 864-3333,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,5000,$19.34,$232.02,Thu Nguyen,"San Jose, CA",(408) 258-8388,#64247632
Renters,95126,Vivien,Saunders,02/04/1961,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 216-8947,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,100,$43.83,$525.97,Dipika Vora,"San Ramon, CA",(408) 941-0094,#58419321
Renters,95128,Lydia,Neal,12/1/1973,f,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 293-3888,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,100 / 250,$44.27,$531.24,Michael Short,"San Jose, CA",(408) 466-6586,#01778553
Renters,95128,Emma,Bradley,06/06/1967,f,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(858) 486-4834,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,250,$37.24,$446.86,Michael Short,"San Jose, CA",(408) 466-6586,#13349300
Renters,95136,Khloe,Cain,06/06/1967,m,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 648-1900,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,500,$34.43,$413.11,Xochitl Nino,"San Jose, CA",(408) 224-0724,#82724275
Renters,95112,Ezra,Sparks,07/31/1966,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 544-1400,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,750,$28.91,$346.88,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#38081720
Renters,95125,Isabella,Reynolds,11/18/1970,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 864-3333,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,1000,$30.56,$366.71,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#50734351
Renters,95030,Juliet,Vasquez,03/08/1940,f,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 599-5321,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,1500,$20.64,$247.70,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#08840784
Renters,95054,Jude,Hale,06/06/1967,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 427-1991,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,2500,$20.23,$242.74,Lily Zhao,"San Jose, CA",(408) 398-4616,#81430772
Renters,94040,Eva,Chavez,03/27/1954,m,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 921-3469,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,5000,$15.99,$191.94,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#69620678
Renters,94043,Quinn,Davenport,04/05/1941,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 440-1155,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,500000,N,100,$34.68,$416.17,Kyle Chuang,"San Jose, CA",(408) 564-0568,#04974005
Renters,94089,Joshua,Griffith,03/27/1954,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 787-4485,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,500000,N,100 / 250,$34.10,$409.23,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#17044290
