Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95126,Nicholas,Carey,04/05/1994,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(603) 571-6274,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,750,$23.30,$279.56,Louise Shih,"San Jose, CA",(408) 253-0688,#98618672
Renters,95030,Jace,Hammond,03/08/1994,f,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 997-0400,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,1000,$17.77,$213.23,Patricia Ropp,"Los Gatos, CA",(408) 356-1762,#79215640
Renters,95008,Eva,Fernandez,03/27/1994,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 641-8003,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,1500,$20.62,$247.39,Suzanne Taylor,"San Jose, CA",(408) 252-2040,#02731823
Renters,95050,Genevieve,Ward,03/08/1994,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 921-5733,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,2500,$14.91,$178.93,Bin Lu,"San Jose, CA",(408) 728-9789,#71722897
Renters,94087,Juliette,Barber,03/08/1994,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 270-6855,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,5000,$12.81,$153.78,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#90357929
Renters,95126,Juliet,Brooks,11/18/1993,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 592-3139,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,100,$34.47,$413.65,Tyler Carlin,"Orangevale, CA",(916) 988-5525,#99403803
Renters,94089,Savannah,Mcgee,12/1/1993,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 645-8888,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,100 / 250,$26.87,$322.43,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#30404673
Renters,95030,Evangeline,Rowe,06/06/1994,f,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 345-4400,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,250,$23.06,$276.69,Kyle Chuang,"San Jose, CA",(408) 564-0568,#60803790
Renters,94040,Carter,Joseph,03/08/1994,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 584-4800,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,500,$21.53,$258.40,Alex Wong,"Montebello, CA",(323) 212-3012,#45355826
Renters,94040,Aden,Mcguire,12/1/1993,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 255-2288,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,750,$20.39,$244.67,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#43634622
Renters,95014,Abigail,Houston,07/31/1993,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 992-3500,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,1000,$19.44,$233.23,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#93695259
Renters,94085,Rose,Hartman,04/05/1994,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 881-5059,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,1500,$18.29,$219.52,Michael Short,"San Jose, CA",(408) 466-6586,#51500070
Renters,94040,Elizabeth,Fernandez,06/06/1994,m,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 686-1761,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,2500,$16.58,$198.93,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#01400202
Renters,95134,Holden,Matthews,11/18/1993,f,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 528-2128,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,5000,$14.48,$173.78,Jun Kim,"San Jose, CA",(408) 715-7784,#79949018
Renters,94040,Connor,Gallagher,06/06/1994,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 842-4457,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,100,$24.65,$295.84,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#45446530
Renters,95051,Emma,Castro,03/27/1994,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 354-7317,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,100 / 250,$23.67,$284.00,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#62191033
Renters,94086,Clara,Ramos,03/08/1994,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 626-3100,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,250,$19.72,$236.67,Lili Li,"Sunnyvale, CA",(650) 409-8999,#10987492
Renters,95014,Joseph,Elliott,03/03/1993,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 494-9500,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,500,$18.15,$217.74,John Williams,"San Jose, CA",(408) 227-2560,#63868158
Renters,95134,Jude,Townsend,04/05/1994,f,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 540-5454,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,1000,$15.97,$191.70,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#37528769
Renters,95125,Charlotte,Larson,04/05/1994,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 854-3900,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,1500,$18.89,$226.69,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#65612182
Renters,95126,Daniel,Hunter,11/18/1993,m,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 758-6874,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,2500,$16.62,$199.49,Angela Chen,"San Jose, CA",(408) 243-8383,#09774718
Renters,94086,Sawyer,Nelson,03/08/1994,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 216-8947,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,5000,$10.85,$130.17,Kevin Fitzpatrick,"Sunnyvale, CA",(408) 736-5395,#14838621
Renters,95136,Clara,Lang,12/1/1993,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 451-2806,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,100,$33.57,$402.84,Harry Nguyen,"San Jose, CA",(408) 287-8874,#23089123
Renters,95020,Emma,Logan,05/06/1994,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 285-1231,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,100 / 250,$49.33,$591.95,Edna Vilozny,"Aptos, CA",(831) 685-8228,#69849818
Renters,95008,Jonah,Shelton,02/04/1994,m,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 469-3620,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,250,$27.27,$327.27,Ray Kellam,"Campbell, CA",(408) 440-5139,#52807575
Renters,95050,Zachary,Andrews,11/18/1993,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 570-5010,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,500,$20.23,$242.74,Bin Lu,"San Jose, CA",(408) 728-9789,#33248979
Renters,95112,Kole,Jacobs,03/08/1994,f,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 494-9500,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,1000,$20.15,$241.82,Bipin Kapadia,"San Jose, CA",(408) 280-7878,#90057798
Renters,95051,Anastasia,Bowman,03/27/1994,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 488-4047,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,1500,$16.88,$202.50,Sammy Lee,"San Jose, CA",(408) 247-8800,#68717344
Renters,94086,Brielle,Sims,11/12/1994,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 287-3444,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,2500,$15.10,$181.20,Qing Sun,"Artesia, CA",(562) 810-0500,#77606777
Renters,94089,Greyson,Paul,02/04/1994,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 781-9000,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,5000,$12.93,$155.17,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#27226664
Renters,95020,Ella,Lowe,11/12/1994,f,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 923-6900,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,100,$52.96,$635.57,Albert Pinheiro,"Gilroy, CA",(408) 842-4619,#01790454
Renters,94301,Scarlett,Clayton,12/1/1993,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 400-5295,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,100 / 250,$27.42,$329.00,Mei Mei Chua,"Fremont, CA",(510) 962-8585,#73548832
Renters,94301,Ana,Cortez,12/1/1993,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 265-2120,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,250,$23.47,$281.67,Jennifer Spriggs,"Fremont, CA",(510) 460-6070,#63445563
Renters,95054,Dominic,Powell,03/03/1993,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 928-4631,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,500,$21.89,$262.74,Lily Zhao,"San Jose, CA",(408) 398-4616,#96521488
Renters,95134,Felicity,Harmon,04/05/1994,m,70 Descanso Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 284-5285,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,750,$20.71,$248.54,Alex Thu Nguyen,"Milpitas, CA",(408) 460-4855,#50301392
Renters,95113,Daphne,Diaz,06/06/1994,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 244-0900,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,1000,$21.82,$261.82,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#43736881
Renters,94304,Adrian,Lowe,07/31/1993,f,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 854-3900,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,1500,$18.54,$222.50,Stacy Lin,"Fremont, CA",(510) 505-2474,#97871497
Renters,94089,Emmett,Bryant,06/06/1994,m,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 270-5895,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,2500,$16.77,$201.20,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#62329209
Renters,95008,Landen,Bishop,12/1/1993,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 236-2860,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,5000,$17.60,$211.24,Thu Nguyen,"San Jose, CA",(408) 258-8388,#85959307
Renters,94041,Ariana,Watson,04/05/1994,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 492-9765,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,100,$24.90,$298.84,Lili Li,"Sunnyvale, CA",(650) 409-8999,#71759190
Renters,95051,Adam,Pacheco,02/04/1994,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(855) 365-1913,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,100 / 250,$23.92,$287.00,James Miao,"San Leandro, CA",(510) 357-8080,#74016282
Renters,95054,Piper,Cross,11/18/1993,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 228-0760,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,250,$19.97,$239.67,Veronica Matute,"Santa Clara, CA",(408) 567-9045,#34938838
Renters,95113,Griffin,Harris,03/08/1994,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 284-2586,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,500,$20.77,$249.28,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#11874292
Renters,95054,Isabelle,Tate,02/04/1994,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 781-1993,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,750,$17.21,$206.54,Stephen Larson,"Sacramento, CA",(916) 428-4520,#19767265
Renters,95030,Stella,Holland,04/05/1994,m,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 469-3620,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,1000,$16.23,$194.70,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#59686653
Renters,94043,Greyson,Shaffer,11/18/1993,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 447-3000,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,1500,$15.04,$180.50,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#20607741
Renters,95128,Khloe,Hines,06/06/1994,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 626-3100,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,2500,$16.87,$202.49,Michael Short,"San Jose, CA",(408) 466-6586,#96896863
Renters,94086,Lilly,Franco,02/04/1994,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 549-1209,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,100,$26.99,$323.84,Qing Sun,"Artesia, CA",(562) 810-0500,#22651161
Renters,95030,Emma,Allen,12/1/1993,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 228-0760,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,100 / 250,$26.00,$312.00,Mary Badame,"Los Gatos, CA",(408) 395-1113,#55377928
Renters,95123,Arabella,Ramirez,03/03/1993,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 589-2909,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,250,$27.52,$330.27,Ashish Marwaha,"San Jose, CA",(408) 754-0603,#13106499
Renters,94089,Dillon,Matthews,11/12/1994,m,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 294-5333,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,500,$20.48,$245.74,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#37096270
Renters,95051,Ryder,Kennedy,02/04/1994,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 600-1431,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,750,$19.30,$231.54,James Miao,"San Leandro, CA",(510) 357-8080,#60013837
Renters,94040,Clara,Shelton,03/08/1994,m,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 352-3601,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,1000,$18.31,$219.70,Alex Wong,"Montebello, CA",(323) 212-3012,#61081016
Renters,94086,Savanna,Medina,03/03/1993,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 648-1910,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,1500,$17.12,$205.50,Lili Li,"Sunnyvale, CA",(650) 409-8999,#71204360
Renters,94041,Aaron,Wise,03/08/1994,m,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(877) 713-4583,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,2500,$15.35,$184.20,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#65183324
Renters,95014,Finn,Walsh,02/04/1994,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 642-1877,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,5000,$13.18,$158.17,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#75919268
Renters,95008,James,Lyons,03/27/1994,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 837-6172,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,100,$35.49,$425.84,Mike Zhao,"Campbell, CA",(408) 866-1660,#56844377
Renters,94085,Iris,Stephens,11/12/1994,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 286-7600,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,250,$23.72,$284.67,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#18419126
Renters,95123,Archer,Reeves,03/08/1994,f,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 282-3083,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,500,$27.17,$326.09,Bin Lu,"San Jose, CA",(408) 728-9789,#83574240
Renters,95136,Genevieve,Gardner,03/27/1994,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 671-1752,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,1000,$24.40,$292.84,Gary Stribling,"Campbell, CA",(408) 371-2000,#16173994
Renters,95125,Phoebe,Monroe,07/31/1993,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 544-1400,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,1500,$22.89,$274.69,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#96981283
Renters,94086,Holden,Ingram,06/06/1994,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 228-0760,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,2500,$17.02,$204.20,Mark Rizzo,"San Jose, CA",(408) 449-4820,#05302380
