Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,94087,Finn,Davis,07/31/1988,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 453-6204,ana.webster@gmail.com,N,Y,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.26,$219.12,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#61905231
Renters,95126,Arabella,Bell,05/06/1989,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(844) 250-7147,savannah.silva@aol.com,N,Y,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.69,$260.27,Jason Schram,"Palo Alto, CA",(650) 522-0027,#92167199
Renters,94085,Julia,Brewer,03/08/1990,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 255-6750,elias.cain@outlook.com,N,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.95,$203.43,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#37953735
Renters,95054,Isabelle,Bell,11/12/1990,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 861-3333,savannah.silva@aol.com,N,Y,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.30,$207.58,Lily Zhao,"San Jose, CA",(408) 398-4616,#32808621
Renters,95020,Tessa,Ward,03/27/1987,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 587-9997,ana.webster@gmail.com,N,Y,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$34.60,$415.17,Timothy Powell,"Aptos, CA",(831) 688-8778,#61592725
Renters,95128,Felix,Dennis,03/08/1990,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 361-4060,ian.schwartz@aol.com,Y,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.69,$260.27,Michael Short,"San Jose, CA",(408) 466-6586,#41995795
Renters,94086,Luna,Clayton,05/06/1989,m,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 285-1231,ana.webster@gmail.com,Y,N,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.39,$196.64,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#27349636
Renters,95113,Lilly,Brewer,05/06/1989,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 733-4733,william.palmer@gmail.com,Y,N,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.59,$235.05,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#57869551
Renters,94040,Connor,Castro,11/12/1990,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 293-3888,savannah.silva@aol.com,Y,N,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.72,$200.66,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#37479478
Renters,95030,Felicity,Vargas,03/08/1990,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 330-9252,adrian.gilbert@outlook.com,Y,N,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Mary Badame,"Los Gatos, CA",(408) 395-1113,#72542261
Renters,95126,Ruby,Leon,05/06/1989,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 492-9765,alexandra.guerrero@aol.com,Y,N,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.76,$237.14,Jason Schram,"Palo Alto, CA",(650) 522-0027,#70857324
Renters,95014,Fiona,Brooks,11/18/1989,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 881-5059,lilly.hayes@aol.com,Y,N,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,David Kelly,"Sacramento, CA",(916) 447-9797,#62444168
Renters,95131,Delilah,Huff,05/06/1989,m,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 647-5909,lilly.hayes@aol.com,Y,N,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.76,$189.14,Gregory Wong,"San Jose, CA",(408) 929-6868,#95153665
Renters,95126,Hudson,Rojas,04/05/1990,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 981-2605,alexandra.guerrero@aol.com,Y,N,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.21,$254.49,Rachel Oster-Payne,"San Jose, CA",(408) 885-1190,#97298148
Renters,94043,Felix,Huff,11/12/1990,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 575-9826,elias.cain@outlook.com,Y,N,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#07793206
Renters,95030,Adelaide,Conner,03/03/1988,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 479-6565,elias.cain@outlook.com,Y,N,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.91,$202.97,Tim Walsh,"Los Gatos, CA",(408) 356-6845,#04340443
Renters,95136,Aria,Patrick,03/08/1990,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 586-8940,adrian.gilbert@outlook.com,Y,N,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.90,$250.83,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#11557311
Renters,94041,Autumn,Solis,03/03/1988,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 495-4119,alexandra.guerrero@aol.com,Y,N,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#68973907
Renters,94086,Gabriella,Woods,11/18/1989,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 598-9000,scarlett.richard@gmail.com,Y,N,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.44,$185.34,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#76214190
Renters,94043,Ava,Torres,12/1/1988,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-1750,william.palmer@gmail.com,Y,N,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Kevin Fitzpatrick,"Sunnyvale, CA",(408) 736-5395,#92927394
Renters,95051,Emily,Lamb,05/06/1989,f,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 615-9200,william.palmer@gmail.com,Y,N,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.76,$189.14,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#15461177
Renters,94086,Lucie,Carrillo,03/08/1990,f,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 255-6750,scarlett.richard@gmail.com,Y,Y,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Reet Singh,"Concord, CA",(925) 671-0342,#92429212
Renters,94086,Ana,Alvarez,03/08/1990,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 354-4506,scarlett.richard@gmail.com,Y,Y,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#32491418
Renters,95008,Finn,Vargas,03/27/1987,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 584-0655,lilly.hayes@aol.com,Y,Y,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.90,$250.83,Thu Nguyen,"San Jose, CA",(408) 258-8388,#56783217
Renters,95134,Graham,Hawkins,07/31/1988,f,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 934-1117,alexandra.guerrero@aol.com,Y,Y,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Carlos Ramirez,"San Jose, CA",(408) 726-5615,#78624689
Renters,94085,Zachery,Garrett,07/31/1988,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 457-5161,elias.cain@outlook.com,Y,Y,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.07,$180.83,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#46600102
Renters,95128,Eliana,Taylor,03/03/1988,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 777-4100,alexandra.guerrero@aol.com,Y,Y,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.28,$231.36,Michael Short,"San Jose, CA",(408) 466-6586,#34125877
Renters,94301,Vivienne,Ramirez,03/03/1988,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 835-1449,eden.chen@outlook.com,Y,Y,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.38,$184.52,Jay Schmidt,"Palo Alto, CA",(650) 329-8711,#22984467
Renters,95020,Stella,Sanchez,07/31/1988,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 298-9988,lilly.hayes@aol.com,Y,Y,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$30.75,$369.04,Irma Delgado,"Morgan Hill, CA",(408) 779-2222,#96145077
Renters,94087,Noah,Brewer,02/04/1989,m,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 281-4006,alexandra.guerrero@aol.com,Y,Y,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Thomas Keasler,"Sunnyvale, CA",(408) 738-2488,#29493549
Renters,95051,Jack,Larson,03/27/1987,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(855) 254-9912,alexandra.guerrero@aol.com,Y,Y,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#60438093
Renters,95125,Clara,Shaffer,03/03/1988,f,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 280-4988,william.palmer@gmail.com,Y,Y,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.90,$250.83,Kevin Hunt,"Templeton, CA",(805) 434-3276,#65181527
Renters,94086,Noah,Walsh,03/03/1988,f,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 957-5887,adrian.gilbert@outlook.com,Y,Y,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Reet Singh,"Concord, CA",(925) 671-0342,#64647563
Renters,95125,Josiah,Allen,03/27/1987,f,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 583-8084,william.palmer@gmail.com,Y,Y,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.28,$231.36,Kevin Hunt,"Templeton, CA",(805) 434-3276,#42526108
Renters,95125,Elizabeth,Mann,02/04/1989,m,1776 Almaden Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 567-0683,scarlett.richard@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.28,$231.36,Joe Angelini,"Half Moon Bay, CA",(650) 726-4818,#35366182
Renters,94043,Ana,Oconnor,02/04/1989,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 354-8910,ian.schwartz@aol.com,Y,Y,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.38,$184.52,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#25966660
Renters,95111,Mia,Nelson,07/31/1988,f,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 270-9902,savannah.silva@aol.com,Y,Y,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.41,$208.95,Diem Pham,"San Jose, CA",(408) 900-7200,#52918342
Renters,95136,Juliette,Summers,03/27/1987,f,5230 Terner Way,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 528-2129,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.48,$245.81,Kevin Truong,"San Jose, CA",(408) 971-9174,#61167143
Renters,95051,Lucie,Lyons,03/03/1988,f,101 Saratoga Ave,Santa Clara,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 280-5383,lilly.hayes@aol.com,N,N,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.53,$186.37,Sammy Lee,"San Jose, CA",(408) 247-8800,#12961722
Renters,94041,Charlotte,Willis,05/06/1989,m,151 Calderon Ave,Mountain View,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 502-5305,scarlett.richard@gmail.com,N,N,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Lili Li,"Sunnyvale, CA",(650) 409-8999,#89346027
Renters,95054,Ella,Wilkinson,02/04/1989,m,1500 Vista Club Cir,Santa Clara,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 494-9500,lilly.hayes@aol.com,N,N,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.85,$190.16,Lily Zhao,"San Jose, CA",(408) 398-4616,#13138629
Renters,94301,Jaxon,Willis,04/05/1990,f,459 Hamilton Ave,Palo Alto,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 883-9600,elias.cain@outlook.com,N,N,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.21,$182.52,Vanessa Ooi,"Santa Clara, CA",(408) 247-9288,#70785169
Renters,94086,Grace,Bauer,11/18/1989,m,355 E Evelyn Ave,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 528-2129,scarlett.richard@gmail.com,N,N,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$14.73,$176.77,Rekha Agrawal,"Santa Clara, CA",(855) 468-8725,#89839312
Renters,95134,Charlotte,Williamson,11/12/1990,m,345 Village Center Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 453-7368,alexandra.guerrero@aol.com,N,N,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.52,$186.25,David Souza,"Milpitas, CA",(408) 262-7080,#66064573
