Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,94089,Gideon,Barrett,05/06/1989,m,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 992-7215,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,1000,$13.65,$163.85,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#33798490
Renters,94087,Dillon,Benson,12/1/1988,m,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 648-1900,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,1500,$12.80,$153.56,Lili Li,"Sunnyvale, CA",(650) 409-8999,#47761712
Renters,95136,Isabella,Ortega,12/1/1988,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 321-1000,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,2500,$14.10,$169.22,Genaro Garza,"San Jose, CA",(408) 599-7424,#82715102
Renters,95112,Leila,Hart,03/03/1988,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 307-1871,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,5000,$10.99,$131.83,Roger Tuma,"Milpitas, CA",(408) 573-3820,#83990325
Renters,95112,Lucie,Flynn,11/12/1990,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 968-8384,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,100,$23.98,$287.80,Catherine Lie,"San Jose, CA",(408) 288-8011,#14714178
Renters,95125,Graham,Burns,11/18/1989,m,1776 Almaden Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 494-9500,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,100 / 250,$25.60,$307.21,Joe Angelini,"Half Moon Bay, CA",(650) 726-4818,#29807617
Renters,94301,James,Porter,11/12/1990,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(925) 452-7910,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,250,$18.03,$216.42,Avtarbir Singh,"Fremont, CA",(510) 505-9025,#41270444
Renters,95014,Evelyn,Curtis,11/18/1989,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 559-9571,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,500,$16.89,$202.71,David Kelly,"Sacramento, CA",(916) 447-9797,#31948735
Renters,95126,Lydia,Chavez,11/18/1989,m,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 342-2301,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,750,$19.41,$232.92,Jason Schram,"Palo Alto, CA",(650) 522-0027,#45229893
Renters,95051,Aaron,Roman,11/18/1989,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 736-4963,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,1000,$15.32,$183.85,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#81604954
Renters,95126,Aria,Weber,02/04/1989,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 538-1516,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,1500,$17.41,$208.88,Jason Schram,"Palo Alto, CA",(650) 522-0027,#29660750
Renters,95050,Micah,Cardenas,05/06/1989,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 591-8906,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,2500,$13.18,$158.14,Rekha Agrawal,"Santa Clara, CA",(855) 468-8725,#72873174
Renters,95112,Thomas,Clarke,11/12/1990,m,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(760) 598-9000,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,5000,$12.65,$151.83,Kyle Wilson,"San Jose, CA",(408) 283-9866,#92881784
Renters,95054,Aron,Lamb,11/12/1990,f,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 513-0086,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,100,$18.11,$217.29,Alex Thu Nguyen,"Milpitas, CA",(408) 460-4855,#50688216
Renters,95051,Charles,Lucas,04/05/1990,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(925) 283-9912,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,100 / 250,$17.39,$208.71,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#26452880
Renters,94086,Caroline,Harmon,02/04/1989,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(877) 268-2574,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,250,$14.53,$174.42,Andrew Chavez,"Los Angeles, CA",(310) 881-2770,#83948312
Renters,94040,Zachary,Stevenson,05/06/1989,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 984-4767,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,500,$13.39,$160.71,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#60973889
Renters,94087,Easton,Whitaker,04/05/1990,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 222-8623,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,750,$12.53,$150.42,Maria Vasquez,"San Jose, CA",(408) 641-9766,#02830886
Renters,94086,Avery,Nguyen,04/05/1990,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 349-3200,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1000,$11.82,$141.85,Kevin Fitzpatrick,"Sunnyvale, CA",(408) 736-5395,#39336364
Renters,95008,Jakob,Manning,05/06/1989,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 333-9956,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1500,$13.91,$166.88,Natalie Arola,"Campbell, CA",(408) 371-9500,#41326076
Renters,94301,Ana,Rose,03/03/1988,f,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(888) 270-6855,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,2500,$10.83,$130.00,Nicky Papadakis,"San Carlos, CA",(650) 593-1666,#85316543
Renters,95126,Nicolas,Tate,11/18/1989,m,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(760) 489-9272,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,5000,$10.83,$130.00,Thomas Madruga,"San Jose, CA",(408) 248-8400,#96596191
Renters,94086,Eliana,Mccoy,04/05/1990,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 651-7000,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100,$20.19,$242.29,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#30773666
Renters,95112,Ava,Ross,06/06/1986,f,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 766-6881,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100 / 250,$21.76,$261.09,Luis Blanco,"San Jose, CA",(408) 971-1822,#53348873
Renters,94301,Nora,Peters,07/31/1988,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 223-2000,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,250,$16.62,$199.42,Jason Schram,"Palo Alto, CA",(650) 522-0027,#50928037
Renters,94043,Aron,Singh,03/08/1990,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 733-3049,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,500,$15.48,$185.71,Kyle Chuang,"San Jose, CA",(408) 564-0568,#43494343
Renters,94087,Adam,Delgado,04/05/1990,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 460-5241,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,750,$14.62,$175.42,Thomas Keasler,"Sunnyvale, CA",(408) 738-2488,#30100073
Renters,95020,Hanna,Short,03/08/1990,f,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 264-9696,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,1000,$25.48,$305.71,Albert Pinheiro,"Gilroy, CA",(408) 842-4619,#34437149
Renters,94086,Silas,Hill,03/27/1987,m,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 443-6702,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,1500,$13.05,$156.56,Suzanne Taylor,"San Jose, CA",(408) 252-2040,#14227570
Renters,95054,Nicholas,Valdez,11/18/1989,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 841-2760,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,2500,$11.76,$141.14,Lily Zhao,"San Jose, CA",(408) 398-4616,#16744604
Renters,94086,Evelyn,Goodman,12/1/1988,m,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 766-9500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,5000,$10.83,$130.00,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#44249583
Renters,95126,Lukas,Hawkins,11/12/1990,m,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 956-8858,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100,$26.76,$321.15,Marlen Gonzalez Hernandez,"San Jose, CA",(669) 342-7699,#27706209
Renters,95126,Isaac,Wilkins,04/05/1990,m,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 241-1445,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100 / 250,$25.85,$310.21,Jason Schram,"Palo Alto, CA",(650) 522-0027,#56772769
Renters,94087,Grayson,Herrera,02/04/1989,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 557-4116,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,250,$18.28,$219.42,Shinobu Arisawa,"San Jose, CA",(408) 449-4808,#23957547
Renters,95123,Hannah,Swanson,06/06/1986,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(925) 934-1117,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,500,$20.75,$249.03,Perry Ropp,"San Jose, CA",(408) 377-8686,#61058872
Renters,95136,Quinn,Maxwell,07/31/1988,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 214-1714,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,750,$19.66,$235.92,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#73724953
Renters,94304,Asher,Rogers,03/03/1988,f,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 255-4000,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,1000,$15.57,$186.85,Kelly Corwell,"San Mateo, CA",(650) 763-8844,#10966662
Renters,95126,Jane,Lara,02/04/1989,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 233-4787,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,1500,$17.66,$211.88,Kimberley Rubright,"San Jose, CA",(408) 610-9658,#98054163
Renters,95054,Joshua,Park,03/27/1987,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 756-4588,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,2500,$13.43,$161.14,Tony Stoll,"San Jose, CA",(650) 200-5721,#62675163
Renters,94086,Lukas,Estrada,03/08/1990,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 582-4074,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,5000,$11.86,$142.28,Fareh Khalid,"Sunnyvale, CA",(408) 377-8070,#35009865
Renters,95112,Sadie,Spencer,11/18/1989,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 580-6272,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100,$21.31,$255.68,Roger Tuma,"Milpitas, CA",(408) 573-3820,#13811686
Renters,95054,Vivienne,Soto,03/03/1988,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 563-6333,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100 / 250,$18.10,$217.19,Richard So,"Santa Clara, CA",(408) 249-7726,#97294314
Renters,94085,Elsa,Gutierrez,03/03/1988,m,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 359-1333,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,250,$15.08,$180.99,Michael Short,"San Jose, CA",(408) 466-6586,#30555057
Renters,95054,Isaac,Zimmerman,03/08/1990,f,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 453-6204,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,500,$13.88,$166.51,Stephen Larson,"Sacramento, CA",(916) 428-4520,#46795753
Renters,95050,Delilah,Salinas,03/08/1990,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 777-4850,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,750,$12.97,$155.66,Bin Lu,"San Jose, CA",(408) 728-9789,#04953927
Renters,95125,Grayson,Campos,02/04/1989,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(603) 571-6274,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,1500,$14.44,$173.26,Kevin Hunt,"Templeton, CA",(805) 434-3276,#00616231
Renters,95126,Aria,Rivas,07/31/1988,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(866) 678-3468,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,2500,$12.71,$152.47,Dennis Bane,"San Jose, CA",(408) 559-8118,#78430695
Renters,94086,Avery,Montgomery,04/05/1990,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 766-9500,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,5000,$10.83,$130.00,Frank Hughes,"Los Altos, CA",(650) 815-7068,#27068736
Renters,94089,Zoey,Mendoza,12/1/1988,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(844) 250-7147,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,100,$20.94,$251.25,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#97559759
Renters,95014,Michael,Kelley,12/1/1988,m,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(858) 565-9081,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,100 / 250,$20.18,$242.19,John Williams,"San Jose, CA",(408) 227-2560,#60081263
Renters,95126,Seth,Allen,07/31/1988,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(866) 894-6343,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,250,$21.33,$256.01,Diem Pham,"San Jose, CA",(408) 900-7200,#45967207
Renters,94086,Caleb,Roman,03/08/1990,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 246-1226,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,500,$15.96,$191.51,Qing Sun,"Artesia, CA",(562) 810-0500,#95581887
Renters,95125,Ronan,Skinner,11/18/1989,m,1776 Almaden Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 984-4767,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,750,$18.64,$223.67,Joe Angelini,"Half Moon Bay, CA",(650) 726-4818,#28395409
Renters,94086,Andrew,Pham,11/18/1989,f,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 886-0616,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,1000,$14.30,$171.61,Jason Schram,"Palo Alto, CA",(650) 522-0027,#60655167
Renters,94040,Sophia,Dominguez,07/31/1988,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 848-3474,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,1500,$13.40,$160.74,Alex Wong,"Montebello, CA",(323) 212-3012,#82420242
Renters,95126,Xavier,Rojas,04/05/1990,m,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 865-2875,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,2500,$14.79,$177.47,Jason Schram,"Palo Alto, CA",(650) 522-0027,#08712267
Renters,95134,Clare,Mckinney,02/04/1989,f,70 Descanso Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 505-2504,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,5000,$10.83,$130.00,Virginia Tam,"Fremont, CA",(510) 683-3883,#71830444
Renters,95020,Addison,Reed,07/31/1988,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 349-3200,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,100,$41.30,$495.63,Andrew Manville,"Aptos, CA",(831) 476-6150,#64345098
Renters,95112,Elsa,Henderson,02/04/1989,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 225-8648,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,100 / 250,$24.20,$290.44,Heidi Shigematsu,"San Jose, CA",(408) 288-9222,#91810098
Renters,95112,Landon,Barber,11/18/1989,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(855) 254-9912,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,250,$20.80,$249.54,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#81309444
