Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95008,Jude,Walker,03/08/1994,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(858) 748-4774,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,1500,$22.05,$264.57,Thu Nguyen,"San Jose, CA",(408) 258-8388,#08339320
Renters,95111,Graham,Cox,03/03/1993,m,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(760) 798-2632,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,2500,$17.66,$211.87,Diem Pham,"San Jose, CA",(408) 900-7200,#50719710
Renters,95014,William,Salinas,04/05/1994,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 991-0777,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,5000,$13.58,$162.97,John Williams,"San Jose, CA",(408) 227-2560,#04072865
Renters,94085,Graham,Guzman,07/31/1993,m,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 421-4333,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,100,$29.88,$358.58,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#01687371
Renters,95126,Lila,Cardenas,05/06/1994,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 384-7159,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,100 / 250,$35.69,$428.31,Dipika Vora,"San Ramon, CA",(408) 941-0094,#91621238
Renters,95050,Aden,Howell,11/18/1993,f,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 240-0330,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,250,$24.65,$295.86,Bin Lu,"San Jose, CA",(408) 728-9789,#40181546
Renters,95123,Kaleb,Schneider,05/06/1994,f,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(925) 228-0760,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,500,$28.24,$338.87,Bin Lu,"San Jose, CA",(408) 728-9789,#54241147
Renters,94086,Nathaniel,Carroll,04/05/1994,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 586-8940,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,750,$21.73,$260.74,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#13196944
Renters,95112,Eliana,Santiago,11/12/1994,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 341-6700,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,1000,$22.86,$274.32,Heidi Shigematsu,"San Jose, CA",(408) 288-9222,#56105498
Renters,95136,Fynn,Pearson,03/03/1993,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(877) 713-3968,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,1500,$23.71,$284.57,Michael Dunne,"San Jose, CA",(408) 448-0136,#55252895
Renters,94087,Lucie,Stevens,11/12/1994,m,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 474-5333,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,2500,$17.55,$210.56,Yixing You,"Sunnyvale, CA",(408) 900-8961,#40792988
Renters,94040,Arabella,Adams,05/06/1994,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 758-6874,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,5000,$15.25,$182.97,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#20430123
Renters,95136,Abigail,Ryan,11/18/1993,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 766-9500,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,100,$33.52,$402.28,Kirk Stoddard,"San Jose, CA",(408) 978-3208,#98985443
Renters,95054,Jaxon,Kelly,03/27/1994,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 372-8336,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,100 / 250,$25.33,$304.02,Jazmin Guizar,"Santa Clara, CA",(408) 802-7257,#68091570
Renters,95131,Kaleb,Hanson,04/05/1994,m,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 861-3333,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,250,$21.16,$253.86,Daniel Youngs,"Milpitas, CA",(408) 262-5196,#80577281
Renters,95136,Hunter,Cain,11/18/1993,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 443-6702,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,500,$24.74,$296.87,Charles Stan Petrich,"San Jose, CA",(408) 927-0800,#42541052
Renters,94040,Jacob,Wade,03/08/1994,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 354-4506,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,750,$18.23,$218.74,Alex Wong,"Montebello, CA",(323) 212-3012,#60203473
Renters,94086,Addyson,Rodgers,06/06/1994,f,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 921-3469,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,1000,$17.18,$206.19,Mark Rizzo,"San Jose, CA",(408) 449-4820,#06552437
Renters,95014,Abigail,Byrd,11/12/1994,m,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 241-1445,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,1500,$15.93,$191.14,John Williams,"San Jose, CA",(408) 227-2560,#76577238
Renters,95008,Fiona,Dunn,11/18/1993,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(858) 279-7410,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,2500,$17.82,$213.82,Thu Nguyen,"San Jose, CA",(408) 258-8388,#60872062
Renters,94301,Joseph,Kelly,02/04/1994,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 887-8185,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,5000,$11.75,$140.97,Lena Bobba,"Newark, CA",(510) 659-0488,#67261527
Renters,95126,Harper,Cook,12/1/1993,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 957-5887,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,100,$35.61,$427.28,Dipika Vora,"San Ramon, CA",(408) 941-0094,#98855776
Renters,94087,Adam,Ramsey,03/08/1994,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 240-0330,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,250,$23.24,$278.86,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#88236208
Renters,94041,Jackson,Elliott,05/06/1994,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 894-6343,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,500,$21.57,$258.78,Lili Li,"Sunnyvale, CA",(650) 409-8999,#23879715
Renters,95131,Aaron,French,03/27/1994,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 823-1361,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,750,$20.31,$243.74,David Souza,"Milpitas, CA",(408) 262-7080,#14057550
Renters,95037,Matthew,Fuentes,06/06/1994,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 777-4850,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,1000,$36.04,$432.43,Timothy Powell,"Aptos, CA",(831) 688-8778,#51066285
Renters,95131,Atticus,Bridges,03/08/1994,m,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 216-8945,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,1500,$18.01,$216.14,Carlos Ramirez,"San Jose, CA",(408) 726-5615,#97669767
Renters,94086,Emmett,Garza,07/31/1993,m,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 502-5305,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,2500,$16.13,$193.56,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#34154469
Renters,95125,Leo,Harvey,03/27/1994,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 723-2370,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,5000,$16.97,$203.69,Kevin Hunt,"Templeton, CA",(805) 434-3276,#53546627
Renters,94086,Connor,Saunders,12/1/1993,f,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 233-4787,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,100,$30.13,$361.58,Mark Rizzo,"San Jose, CA",(408) 449-4820,#06066075
Renters,95050,Declan,Turner,12/1/1993,f,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 981-5780,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,100 / 250,$29.08,$349.02,Jason Medeiros,"Newark, CA",(925) 321-3082,#07479099
Renters,94087,Dominick,Castillo,11/12/1994,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 384-7159,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,250,$24.90,$298.86,Kyle Chuang,"San Jose, CA",(408) 564-0568,#29828078
Renters,94301,Leah,Brewer,11/18/1993,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 381-9788,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,500,$23.23,$278.78,Sarjit Singh,"San Mateo, CA",(650) 763-8848,#21311998
Renters,95126,Milo,Jordan,04/05/1994,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 567-0683,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,750,$26.89,$322.70,Tyler Carlin,"Orangevale, CA",(916) 988-5525,#22808027
Renters,95125,Conor,Sutton,03/08/1994,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(855) 641-0159,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,1000,$25.56,$306.73,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#42913163
Renters,95050,Cora,Moss,02/04/1994,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 216-8945,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,1500,$19.68,$236.14,Terry Shangreaux,"San Jose, CA",(408) 371-3412,#80856602
Renters,94040,Ryder,Wilkinson,11/18/1993,f,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 295-1360,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,2500,$17.80,$213.56,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#75037114
Renters,94301,Adam,Randall,03/03/1993,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 626-3100,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,5000,$15.50,$185.97,Jim De La Riva,"Foster City, CA",(650) 571-8891,#49655147
Renters,95112,Theodore,Glover,05/06/1994,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 404-7453,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,100,$32.10,$385.17,Manuel Ayala,"San Jose, CA",(650) 278-6891,#13344229
Renters,94085,Charlotte,Kramer,12/1/1993,m,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 575-9826,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,100 / 250,$27.18,$326.20,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#61972490
Renters,95008,Elisabeth,Perez,03/27/1994,m,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 865-1139,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,250,$28.90,$346.84,Ray Kellam,"Campbell, CA",(408) 440-5139,#18342542
Renters,95020,Jaxon,Wheeler,02/04/1994,m,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 349-3200,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,500,$41.62,$499.43,Albert Pinheiro,"Gilroy, CA",(408) 842-4619,#81012824
Renters,94086,Phoebe,Perkins,11/12/1994,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 491-1125,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,750,$19.48,$233.78,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#48675921
Renters,94086,Jase,Vasquez,11/12/1994,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 288-4227,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,1500,$16.99,$203.88,Qing Sun,"Artesia, CA",(562) 810-0500,#28522794
Renters,95051,Brielle,Rivera,07/31/1993,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 359-1757,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,2500,$14.95,$179.42,Sammy Lee,"San Jose, CA",(408) 247-8800,#32590251
Renters,95051,Rhys,Washington,05/06/1994,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 321-1000,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,5000,$12.46,$149.51,James Miao,"San Leandro, CA",(510) 357-8080,#52662669
Renters,95125,Ariana,Norman,11/18/1993,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 492-2180,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,100,$38.21,$458.55,Kevin Hunt,"Templeton, CA",(805) 434-3276,#21527372
Renters,94087,Gemma,Gordon,11/12/1994,f,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 354-4507,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,100 / 250,$29.27,$351.20,Dana Zhang,"San Jose, CA",(408) 377-9199,#08809684
Renters,95054,Aiden,Stevenson,05/06/1994,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 787-4485,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,250,$24.74,$296.84,Lily Zhao,"San Jose, CA",(408) 398-4616,#07539509
Renters,95128,Abigail,Morrison,03/27/1994,f,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 599-5321,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,500,$28.68,$344.10,Michael Short,"San Jose, CA",(408) 466-6586,#54812967
Renters,95126,Holden,Glover,06/06/1994,m,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 586-9001,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,750,$26.94,$323.28,James Melin,"San Jose, CA",(408) 985-0500,#96148313
Renters,95051,Madeline,Malone,03/27/1994,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 615-9200,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,1000,$20.43,$245.19,James Miao,"San Leandro, CA",(510) 357-8080,#12391497
Renters,94301,Sienna,Combs,05/06/1994,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 758-4888,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,1500,$19.07,$228.88,Stacy Lin,"Fremont, CA",(510) 505-2474,#89788498
Renters,95035,Madelynn,Zimmerman,06/06/1994,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 321-1000,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,2500,$17.03,$204.42,Rudy Buitrago,"San Jose, CA",(408) 434-0640,#59631173
Renters,94304,Juliet,Garcia,11/12/1994,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(888) 271-6704,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,5000,$14.54,$174.51,John Kikes,"Danville, CA",(925) 820-6661,#04042593
Renters,95112,Nathaniel,Cooper,03/03/1993,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 488-4047,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,100,$35.85,$430.17,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#81097487
Renters,94086,Natalie,Lewis,02/04/1994,f,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(602) 427-2752,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,100 / 250,$30.93,$371.20,Reet Singh,"Concord, CA",(925) 671-0342,#42432500
Renters,95129,Elisabeth,Baker,03/03/1993,m,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 463-5393,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,250,$26.40,$316.84,David McCoy,"San Jose, CA",(408) 249-7148,#50166356
Renters,95112,Jaxon,Lynch,06/06/1994,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(844) 328-9442,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,500,$27.37,$328.49,Roger Tuma,"Milpitas, CA",(408) 573-3820,#51777413
Renters,94086,Dominick,Weiss,03/08/1994,f,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 835-1449,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,750,$23.23,$278.78,Mark Rizzo,"San Jose, CA",(408) 449-4820,#44498362
