Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95020,Victoria,Lane,05/06/1989,m,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 582-4074,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,750,$46.50,$558.04,Mohamed Bandali,"Soquel, CA",(831) 688-8664,#37631970
Renters,95126,Lily,Acosta,05/06/1989,f,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 549-1209,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,1000,$29.48,$353.75,James Melin,"San Jose, CA",(408) 985-0500,#98048939
Renters,95050,Grayson,Newman,04/05/1990,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 648-1910,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,1500,$22.42,$269.03,Leny Bueno,"San Jose, CA",(408) 449-4871,#14681013
Renters,95054,William,Becker,06/06/1986,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 297-4675,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,2500,$20.18,$242.15,Lily Zhao,"San Jose, CA",(408) 398-4616,#83267470
Renters,95136,Elsa,Frank,07/31/1988,f,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 381-9788,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,5000,$21.22,$254.64,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#46581015
Renters,95136,Lucie,Garrett,03/27/1987,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 265-2120,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,100,$39.95,$479.46,Tracy Nguyen,"San Jose, CA",(408) 286-3656,#94642238
Renters,94040,Jasper,Brooks,03/27/1987,m,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 403-2247,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,100 / 250,$30.12,$361.45,Alex Wong,"Montebello, CA",(323) 212-3012,#41662691
Renters,94085,Keira,Hamilton,07/31/1988,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 946-2955,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,250,$25.14,$301.71,Michael Short,"San Jose, CA",(408) 466-6586,#78521618
Renters,95126,Adeline,Barker,06/06/1986,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 626-3100,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,500,$29.47,$353.66,Dipika Vora,"San Ramon, CA",(408) 941-0094,#91573925
Renters,94087,Audrey,Patterson,03/27/1987,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 270-6855,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,750,$21.66,$259.89,Sandra Chang,"Santa Clara, CA",(408) 890-2289,#77645589
Renters,95123,Harper,Gonzalez,11/12/1990,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 932-5588,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,1000,$25.98,$311.75,Ashish Marwaha,"San Jose, CA",(408) 754-0603,#86985916
Renters,94040,Isabella,Kramer,12/1/1988,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 647-6922,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,1500,$18.92,$227.03,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#88328059
Renters,94086,August,Rice,06/06/1986,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 587-9997,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,2500,$16.68,$200.15,Andrew Chavez,"Los Angeles, CA",(310) 881-2770,#89553759
Renters,94087,Zachery,Brooks,03/27/1987,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 673-1232,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,5000,$13.94,$167.30,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#99176171
Renters,95112,Daniel,Malone,03/08/1990,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(602) 427-2752,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100,$37.61,$451.27,Roger Tuma,"Milpitas, CA",(408) 573-3820,#67126913
Renters,95008,Jacob,Swanson,02/04/1989,f,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 257-1060,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100 / 250,$40.45,$485.39,Mike Zhao,"Campbell, CA",(408) 866-1660,#80573723
Renters,95126,Aron,Marsh,11/12/1990,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 595-7801,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,250,$34.10,$409.16,Louise Shih,"San Jose, CA",(408) 253-0688,#68075388
Renters,95129,Madelyn,Cobb,11/12/1990,m,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 403-2247,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,500,$25.24,$302.82,Dana Zhang,"San Jose, CA",(408) 377-9199,#17296752
Renters,95035,Bennett,Blair,11/12/1990,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 591-1143,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,750,$23.74,$284.89,Rudy Buitrago,"San Jose, CA",(408) 434-0640,#38991460
Renters,95054,Eliana,Barnett,12/1/1988,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 458-5042,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,1000,$22.50,$269.96,Lily Zhao,"San Jose, CA",(408) 398-4616,#60122027
Renters,95123,Xander,Torres,03/08/1990,m,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 648-1900,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,1500,$26.15,$313.86,Bin Lu,"San Jose, CA",(408) 728-9789,#38521772
Renters,94086,Mia,Hawkins,12/1/1988,f,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 341-9900,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,2500,$18.76,$225.15,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#57021786
Renters,94085,Colton,Turner,11/12/1990,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 642-1877,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,5000,$16.02,$192.30,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#68130909
Renters,95138,Max,Gonzales,02/04/1989,m,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(602) 427-2752,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,100,$43.71,$524.46,Anh Vu,"San Jose, CA",(408) 270-3978,#78491533
Renters,95051,Fiona,Morgan,03/08/1990,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 881-5059,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,100 / 250,$33.87,$406.45,James Miao,"San Leandro, CA",(510) 357-8080,#85755235
Renters,94086,Asher,Lambert,12/1/1988,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 354-4501,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,250,$28.89,$346.71,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#90193949
Renters,94304,Eliana,Carr,04/05/1990,m,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 400-5295,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,500,$26.90,$322.82,Sheila Quan,"Belmont, CA",(650) 655-4688,#63505731
Renters,95037,Isabella,Hansen,11/18/1989,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 618-0044,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,750,$46.75,$561.04,Ricardo Gonzalez,"San Jose, CA",(408) 307-6034,#57555430
Renters,95050,Audrey,Hansen,05/06/1989,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 647-6922,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,1000,$24.16,$289.96,Leny Bueno,"San Jose, CA",(408) 449-4871,#91264922
Renters,95037,Adeline,Sparks,11/18/1989,m,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 489-9272,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,1500,$41.28,$495.42,Binh Nguyen,"San Jose, CA",(408) 406-5254,#68474189
Renters,95134,Joshua,Allen,05/06/1989,m,70 Descanso Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 598-9000,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,2500,$20.43,$245.15,Thomas Madruga,"San Jose, CA",(408) 248-8400,#05155767
Renters,94304,Zoey,Williamson,11/18/1989,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 425-3914,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,5000,$17.69,$212.30,John Kikes,"Danville, CA",(925) 820-6661,#00735512
Renters,95054,Tessa,Shelton,05/06/1989,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 565-0311,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,100,$33.42,$401.10,Scott Flanigan,"San Jose, CA",(408) 234-1390,#04593979
Renters,95054,Fiona,Garrett,11/12/1990,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 992-3500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,100 / 250,$32.09,$385.06,Lily Zhao,"San Jose, CA",(408) 398-4616,#90629087
Renters,94086,Elise,Marquez,03/03/1988,f,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 931-6300,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,250,$26.74,$320.88,Maria Vasquez,"San Jose, CA",(408) 641-9766,#40486168
Renters,94086,Griffin,Mccoy,03/08/1990,m,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 495-4119,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,500,$24.60,$295.20,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#57176417
Renters,95051,Greyson,Diaz,06/06/1986,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 755-3872,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,750,$23.00,$275.95,Sammy Lee,"San Jose, CA",(408) 247-8800,#55264183
Renters,94043,Aurora,Curtis,11/12/1990,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 881-5059,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,1500,$20.06,$240.66,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#71577172
Renters,95125,Kole,Mcdaniel,06/06/1986,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 342-2301,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,2500,$22.57,$270.88,Kevin Hunt,"Templeton, CA",(805) 434-3276,#90197123
Renters,94301,Sebastien,Rogers,03/03/1988,f,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 463-5393,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,5000,$14.71,$176.49,Maylyne Ho,"Newark, CA",(408) 806-7381,#58740544
Renters,94304,Charlotte,Chang,04/05/1990,m,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 671-1752,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,100,$35.51,$426.10,John Kikes,"Danville, CA",(925) 820-6661,#30721761
Renters,94087,Ezra,Henderson,11/18/1989,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 988-7500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,100 / 250,$34.17,$410.06,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#73220506
Renters,94041,Adelaide,Bishop,04/05/1990,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 648-1910,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,250,$28.82,$345.88,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#32530514
Renters,95050,James,Cooper,06/06/1986,f,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 265-2120,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,500,$26.68,$320.20,Leny Bueno,"San Jose, CA",(408) 449-4871,#56691039
Renters,95123,Seth,Brock,03/08/1990,m,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 281-4006,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,750,$31.50,$377.96,Mohammad Parandian,"San Jose, CA",(408) 266-7177,#02591465
Renters,95134,Elizabeth,Gilbert,03/03/1988,m,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 565-9081,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,1000,$23.74,$284.92,Tony Stoll,"San Jose, CA",(650) 200-5721,#10850667
Renters,94304,Lilah,Figueroa,06/06/1986,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 981-2605,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,1500,$22.14,$265.66,John Kikes,"Danville, CA",(925) 820-6661,#13246213
Renters,94043,Sadie,Hansen,06/06/1986,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 664-2822,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,2500,$19.73,$236.79,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#74081772
Renters,95051,Reece,Carson,11/12/1990,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 345-1970,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,5000,$16.79,$201.49,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#84186710
Renters,95113,Jack,Cruz,12/1/1988,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 591-8906,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,100,$41.70,$500.40,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#92199274
Renters,95126,Khloe,Fox,03/27/1987,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 482-3584,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,100 / 250,$44.79,$537.49,Jason Schram,"Palo Alto, CA",(650) 522-0027,#96956041
Renters,95014,Delilah,Craig,11/12/1990,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 600-1431,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,250,$30.49,$365.88,John Williams,"San Jose, CA",(408) 227-2560,#08560620
Renters,95030,Madelyn,Weaver,12/1/1988,f,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 781-1993,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,500,$28.35,$340.20,Mary Badame,"Los Gatos, CA",(408) 395-1113,#24722806
Renters,94086,Quinn,Gray,07/31/1988,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 270-5895,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,750,$26.75,$320.95,Mark Rizzo,"San Jose, CA",(408) 449-4820,#94334378
Renters,95125,Colton,Hubbard,04/05/1990,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 502-5305,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,1000,$31.45,$377.44,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#12188250
Renters,95138,Isaac,Duncan,03/03/1988,f,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 798-2632,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,1500,$29.40,$352.81,Christine Keane,"San Jose, CA",(408) 826-4849,#31134707
