Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95051,Ana,Patel,04/05/1941,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(877) 713-3956,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,250,$25.50,$305.96,James Miao,"San Leandro, CA",(510) 357-8080,#48357660
Renters,94087,Xavier,Watts,12/1/1973,m,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 787-4485,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,500,$26.02,$312.20,Vanessa Ooi,"Santa Clara, CA",(408) 247-9288,#07407778
Renters,94041,Xander,Hart,11/12/1942,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 441-7600,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,750,$22.22,$266.62,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#36253174
Renters,94043,Gavin,Foster,06/06/1967,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 592-3139,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,1000,$23.15,$277.86,Lily Zhao,"San Jose, CA",(408) 398-4616,#25282811
Renters,94085,Jaxon,Turner,03/08/1940,f,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 837-6172,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,1500,$19.64,$235.72,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#30815800
Renters,95037,Xavier,Blake,12/1/1973,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 227-3700,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,2500,$36.33,$435.99,Delyna Vu,"San Jose, CA",(408) 531-8153,#03019011
Renters,95050,Tessa,Houston,03/03/1967,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 575-9826,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,300000,N,5000,$16.39,$196.69,Bindu Bhandari,"San Jose, CA",(408) 449-4818,#79380675
Renters,94087,Arianna,Maldonado,05/06/1950,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 647-5909,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,100,$33.02,$396.20,Kyle Chuang,"San Jose, CA",(408) 564-0568,#23392815
Renters,94040,Quinn,Shelton,07/31/1966,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 758-6874,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,100 / 250,$34.97,$419.61,Alex Wong,"Montebello, CA",(323) 212-3012,#50235110
Renters,94043,Hanna,Berry,07/31/1966,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 475-6342,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,250,$29.76,$357.17,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#10138871
Renters,94086,Natalie,Gill,11/12/1942,m,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 443-1720,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,500,$25.29,$303.48,Qing Sun,"Artesia, CA",(562) 810-0500,#19127267
Renters,95134,Addison,Carpenter,05/06/1950,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 321-1701,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,750,$23.89,$286.62,Daniel Youngs,"Milpitas, CA",(408) 262-5196,#94657040
Renters,95138,Lydia,Ayala,12/1/1973,f,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 923-3200,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,1000,$30.65,$367.77,Thanh Nguyen,"San Jose, CA",(408) 300-0539,#36204719
Renters,94085,Sawyer,Walton,05/06/1950,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 854-3900,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,1500,$21.31,$255.72,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#50152416
Renters,95128,Chloe,Rice,07/31/1966,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 345-4400,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,2500,$25.67,$307.99,Michael Short,"San Jose, CA",(408) 466-6586,#90431490
Renters,95126,Ian,Douglas,03/27/1954,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 222-8623,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,1000,500000,N,5000,$20.55,$246.64,Louise Shih,"San Jose, CA",(408) 253-0688,#22317426
Renters,95054,Jonah,Bell,12/1/1973,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 978-9619,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,100,$32.77,$393.22,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#31185095
Renters,95054,Vivian,Edwards,11/12/1942,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(760) 291-8098,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,100 / 250,$28.35,$340.15,Michael Short,"San Jose, CA",(408) 466-6586,#83189254
Renters,94085,Zackery,Ramirez,05/06/1950,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 931-6300,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,250,$23.66,$283.96,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#36303657
Renters,95054,Elsa,Le,12/1/1973,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 756-4588,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,500,$24.18,$290.20,Stephen Larson,"Sacramento, CA",(916) 428-4520,#06117389
Renters,95008,Anabel,Francis,03/27/1954,m,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 648-1910,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,750,$26.52,$318.28,Christopher Buecher,"San Jose, CA",(408) 978-1224,#09237582
Renters,95014,Jace,Wood,07/31/1966,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 883-9600,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,1000,$21.32,$255.86,David Kelly,"Sacramento, CA",(916) 447-9797,#85428391
Renters,94087,Samuel,Hansen,11/18/1970,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 440-0550,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,1500,$19.76,$237.13,Peter Chee,"San Jose, CA",(510) 386-6800,#75077518
Renters,95054,Zander,Davidson,03/03/1967,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 733-2306,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,2500,$17.42,$209.04,Tony Stoll,"San Jose, CA",(650) 200-5721,#71150140
Renters,94087,Elias,Rogers,07/31/1966,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 557-4116,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,100000,N,5000,$14.56,$174.69,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#51270446
Renters,94085,Elijah,Hayes,07/31/1966,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 991-0777,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,100,$34.85,$418.22,Michael Short,"San Jose, CA",(408) 466-6586,#89381580
Renters,95030,Annabelle,Patton,06/06/1967,f,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 565-9960,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,100 / 250,$33.55,$402.61,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#72956560
Renters,95112,Parker,Ray,05/06/1950,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 400-5295,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,250,$28.77,$345.25,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#26959862
Renters,95037,Eli,Garza,12/1/1973,f,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 491-1125,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,500,$50.08,$600.90,Diem Pham,"San Jose, CA",(408) 900-7200,#23328120
Renters,95054,Micah,Pittman,11/12/1942,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 459-3577,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,750,$22.47,$269.62,Stephen Larson,"Sacramento, CA",(916) 428-4520,#79100707
Renters,95054,Zoey,Brock,03/03/1967,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 271-2600,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,1000,$23.40,$280.86,Bipin Kapadia,"San Jose, CA",(408) 280-7878,#48254573
Renters,95051,Clara,Russell,06/06/1967,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(858) 678-0550,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,1500,$21.84,$262.13,Sammy Lee,"San Jose, CA",(408) 247-8800,#53860358
Renters,95123,Isla,Wilcox,02/04/1961,m,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 427-0190,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,2500,$23.15,$277.84,Bin Lu,"San Jose, CA",(408) 728-9789,#07903227
Renters,95126,Autumn,Love,11/18/1970,f,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 265-2120,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,300000,N,5000,$20.60,$247.16,Louise Shih,"San Jose, CA",(408) 253-0688,#51593393
Renters,95020,Isabel,Cook,06/06/1967,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 989-1111,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,100,$68.87,$826.40,Daniel Nagel,"Capitola, CA",(877) 433-2951,#22105303
Renters,95014,Josiah,Gallagher,11/12/1942,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 492-2180,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,100 / 250,$32.10,$385.15,David Kelly,"Sacramento, CA",(916) 447-9797,#84087180
Renters,95051,Savannah,Collier,06/06/1967,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 345-5406,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,250,$30.01,$360.17,James Miao,"San Leandro, CA",(510) 357-8080,#15107048
Renters,94301,Fynn,Fuller,03/08/1940,f,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 265-2120,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,500,$25.54,$306.48,Lena Bobba,"Newark, CA",(510) 659-0488,#62791057
Renters,94089,Hadley,Mcdaniel,02/04/1961,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 578-4349,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,750,$25.25,$303.04,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#87327738
Renters,95008,Khloe,Fletcher,11/12/1942,f,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 528-2128,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,1000,$28.21,$338.49,Michael Fiamingo,"San Jose, CA",(408) 445-9700,#20195933
Renters,94043,Anna,Rodriguez,03/08/1940,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 494-9500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,1500,$21.56,$258.72,Fareh Khalid,"Sunnyvale, CA",(408) 377-8070,#60228439
Renters,95051,Leah,Clayton,04/05/1941,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 745-3716,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,2500,$19.45,$233.44,Sammy Lee,"San Jose, CA",(408) 247-8800,#97514628
Renters,95126,Piper,Garcia,04/05/1941,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 255-2288,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,80000,Keep default,2000,500000,N,5000,$20.44,$245.25,Jason Schram,"Palo Alto, CA",(650) 522-0027,#36795832
Renters,94086,Norah,Griffith,03/27/1954,m,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 474-0333,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,100,$31.62,$379.40,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#02610915
Renters,95126,Piper,Barber,03/27/1954,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 565-9960,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,100 / 250,$38.81,$465.75,Dipika Vora,"San Ramon, CA",(408) 941-0094,#12569053
Renters,94086,Connor,Cochran,06/06/1967,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 354-8910,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,250,$27.49,$329.91,Andrew Chavez,"Los Angeles, CA",(310) 881-2770,#38825315
Renters,95054,Lukas,Cabrera,11/18/1970,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(760) 598-9000,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,500,$25.29,$303.52,Stephen Larson,"Sacramento, CA",(916) 428-4520,#65579971
Renters,95112,Jase,Hall,03/03/1967,m,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 881-5059,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,750,$26.82,$321.88,Roger Tuma,"Milpitas, CA",(408) 573-3820,#28863766
Renters,94043,Stella,Payne,05/06/1950,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 881-5059,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,1500,$18.56,$222.70,Charlie Porter,"Menlo Park, CA",(650) 327-1313,#88053532
Renters,94040,Grayson,Conner,11/12/1942,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 864-7368,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,2500,$16.33,$195.98,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#57490068
Renters,95008,Addyson,Flynn,11/18/1970,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 864-3333,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,100000,N,5000,$19.34,$232.02,Thu Nguyen,"San Jose, CA",(408) 258-8388,#28489098
Renters,95126,Vivien,Saunders,02/04/1961,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 216-8947,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,100,$43.83,$525.97,Dipika Vora,"San Ramon, CA",(408) 941-0094,#81250969
Renters,95128,Lydia,Neal,12/1/1973,f,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 293-3888,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,100 / 250,$44.27,$531.24,Michael Short,"San Jose, CA",(408) 466-6586,#51642672
Renters,95128,Emma,Bradley,06/06/1967,f,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(858) 486-4834,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,250,$37.24,$446.86,Michael Short,"San Jose, CA",(408) 466-6586,#95513985
Renters,95136,Khloe,Cain,06/06/1967,m,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 648-1900,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,500,$34.43,$413.11,Xochitl Nino,"San Jose, CA",(408) 224-0724,#65404993
Renters,95112,Ezra,Sparks,07/31/1966,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 544-1400,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,750,$28.91,$346.88,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#61372074
Renters,95125,Isabella,Reynolds,11/18/1970,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 864-3333,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,1000,$30.56,$366.71,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#06009061
Renters,95030,Juliet,Vasquez,03/08/1940,f,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 599-5321,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,1500,$20.64,$247.70,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#87294298
Renters,95054,Jude,Hale,06/06/1967,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 427-1991,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,2500,$20.23,$242.74,Lily Zhao,"San Jose, CA",(408) 398-4616,#71831605
Renters,94040,Eva,Chavez,03/27/1954,m,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 921-3469,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,300000,N,5000,$15.99,$191.94,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#94701725
