Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95050,Everett,Thompson,11/18/1993,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 453-7368,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,2500,$11.36,$136.31,Brittany Leonard,"San Jose, CA",(408) 281-3220,#98629223
Renters,95123,Paige,Hodges,12/1/1993,m,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 733-2306,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,5000,$12.07,$144.80,Bin Lu,"San Jose, CA",(408) 728-9789,#47426701
Renters,94043,Ruby,Norris,02/04/1994,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(844) 328-9442,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,100,$23.60,$283.17,Frank Hughes,"Los Altos, CA",(650) 815-7068,#18920591
Renters,94085,Lucy,Mack,05/06/1994,f,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 599-5321,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,100 / 250,$22.74,$272.85,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#32640217
Renters,94087,Dillon,Hampton,06/06/1994,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 758-6874,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,250,$19.30,$231.54,John Williams,"San Jose, CA",(408) 227-2560,#90984036
Renters,95008,Reese,Lee,03/08/1994,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 723-2370,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,500,$22.27,$267.20,Agnes Stokes,"San Jose, CA",(408) 449-4830,#32812634
Renters,94086,Hudson,Pacheco,03/27/1994,m,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 440-1155,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,750,$16.89,$202.62,Frank Hughes,"Los Altos, CA",(650) 815-7068,#83158200
Renters,94040,Jaxon,Bowers,07/31/1993,m,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 865-1139,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,1000,$16.02,$192.29,Alex Wong,"Montebello, CA",(323) 212-3012,#19028432
Renters,95051,Eli,Delgado,11/18/1993,f,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 766-9500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,1500,$14.99,$179.90,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#63058449
Renters,95125,Delilah,Silva,02/04/1994,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 453-6204,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,2500,$16.56,$198.76,Kevin Hunt,"Templeton, CA",(805) 434-3276,#53137843
Renters,95126,Jasper,Rodriguez,07/31/1993,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 980-0502,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,5000,$14.15,$169.80,Tyler Carlin,"Orangevale, CA",(916) 988-5525,#54184570
Renters,95020,Rhys,Tyler,05/06/1994,f,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 848-3474,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,100,$46.78,$561.35,Albert Pinheiro,"Gilroy, CA",(408) 842-4619,#15321073
Renters,95054,Finn,Montgomery,11/12/1994,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 996-1006,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,100 / 250,$24.40,$292.85,Daniel Youngs,"Milpitas, CA",(408) 262-5196,#95745543
Renters,95126,Vivien,Curry,06/06/1994,m,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 591-1143,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,250,$25.69,$308.26,Dominik Caloiaro,"San Jose, CA",(408) 292-1112,#93885689
Renters,95126,Dominic,Gray,03/03/1993,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 342-2301,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,500,$23.93,$287.20,Louise Shih,"San Jose, CA",(408) 253-0688,#91789126
Renters,94085,Charles,Morrow,05/06/1994,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 445-6530,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,750,$18.55,$222.62,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#47509057
Renters,94301,Lydia,Swanson,03/03/1993,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 449-1800,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,1000,$17.69,$212.29,Frank Hughes,"Los Altos, CA",(650) 815-7068,#03209817
Renters,95050,Vivian,Norton,04/05/1994,m,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 449-1800,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,1500,$16.66,$199.90,Jason Medeiros,"Newark, CA",(925) 321-3082,#16457229
Renters,95128,Zachary,Reese,02/04/1994,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 618-0044,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,2500,$18.23,$218.76,Michael Short,"San Jose, CA",(408) 466-6586,#36603983
Renters,95112,Nolan,Stephens,02/04/1994,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 297-4675,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,5000,$14.48,$173.71,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#76347485
Renters,95008,Amelia,Duran,11/18/1993,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 588-0220,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,100,$27.67,$332.08,Thu Nguyen,"San Jose, CA",(408) 258-8388,#15984468
Renters,95126,Isaac,Moore,07/31/1993,m,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-8052,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,100 / 250,$26.58,$318.91,Jason Schram,"Palo Alto, CA",(650) 522-0027,#38318463
Renters,95129,Naomi,Pope,04/05/1994,m,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 921-1969,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,250,$17.46,$209.54,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#91460563
Renters,95014,Thomas,Klein,03/03/1993,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 559-9571,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,500,$16.08,$193.01,John Williams,"San Jose, CA",(408) 227-2560,#35783727
Renters,95020,Scarlet,Norris,11/18/1993,m,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 228-0760,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,750,$29.85,$358.24,Albert Pinheiro,"Gilroy, CA",(408) 842-4619,#78283765
Renters,94089,Kira,Johnson,02/04/1994,m,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 861-3333,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1000,$14.19,$170.29,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#04410386
Renters,95125,Zoey,Montoya,11/12/1994,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 489-9272,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1500,$16.70,$200.45,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#66580361
Renters,95050,Vivian,Daniels,12/1/1993,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 921-3469,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,2500,$11.61,$139.31,Leny Bueno,"San Jose, CA",(408) 449-4871,#73684384
Renters,95008,Eden,Bryan,03/03/1993,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 265-2120,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,5000,$12.32,$147.80,Thu Nguyen,"San Jose, CA",(408) 258-8388,#37647813
Renters,94041,Jonah,Sandoval,12/1/1993,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 733-3049,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100,$23.85,$286.17,Lili Li,"Sunnyvale, CA",(650) 409-8999,#79500363
Renters,95054,Izabella,Rios,11/18/1993,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-5494,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100 / 250,$22.99,$275.85,Khushvinder Singh,"Milpitas, CA",(408) 262-9190,#04609607
Renters,95126,Eva,Leon,11/18/1993,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 255-2288,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,250,$24.27,$291.26,Dipika Vora,"San Ramon, CA",(408) 941-0094,#20169595
Renters,95134,Keira,Molina,04/05/1994,m,150 Alicante Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 443-1720,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,500,$18.17,$218.01,Michael Short,"San Jose, CA",(408) 466-6586,#31239715
Renters,95008,Christopher,Munoz,11/18/1993,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 584-4800,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,1000,$20.10,$241.25,Thu Nguyen,"San Jose, CA",(408) 258-8388,#06523461
Renters,95136,Isla,Lucas,03/08/1994,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 992-3500,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,1500,$18.79,$225.45,Xochitl Nino,"San Jose, CA",(408) 224-0724,#22231345
Renters,95111,Ava,Weaver,02/04/1994,m,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 341-6700,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,2500,$15.20,$182.44,Diem Pham,"San Jose, CA",(408) 900-7200,#49455432
Renters,95112,Joshua,Griffith,02/04/1994,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 538-1516,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,5000,$13.06,$156.71,Martin Fausto,"San Jose, CA",(408) 759-7139,#32296130
Renters,95054,Daphne,Mitchell,06/06/1994,m,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 492-2180,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100,$25.51,$306.17,Khushvinder Singh,"Milpitas, CA",(408) 262-9190,#11736364
Renters,94040,Abigail,Hawkins,03/03/1993,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 587-9997,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100 / 250,$24.65,$295.85,Alex Wong,"Montebello, CA",(323) 212-3012,#40372165
Renters,94040,Lilly,Parker,07/31/1993,f,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 943-7977,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,250,$21.21,$254.54,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#12501878
Renters,95136,Clare,Flowers,04/05/1994,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 270-9902,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,500,$24.18,$290.20,Angie Arnesto,"San Jose, CA",(408) 275-6888,#44014108
Renters,95128,Andrew,Hopkins,04/05/1994,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(877) 902-0832,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,750,$22.87,$274.41,Michael Short,"San Jose, CA",(408) 466-6586,#39862567
Renters,94089,Elliott,Gibbs,03/27/1994,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 549-1209,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,1000,$17.94,$215.29,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#64634641
Renters,95126,Xander,Mccoy,02/04/1994,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(877) 396-9296,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,1500,$20.45,$245.45,Jason Schram,"Palo Alto, CA",(650) 522-0027,#74673386
Renters,95112,Conor,Park,04/05/1994,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 864-7368,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,2500,$16.87,$202.44,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#58001935
Renters,95126,Greyson,Dixon,04/05/1994,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 688-2085,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,5000,$16.07,$192.80,Luis Blanco,"San Jose, CA",(408) 971-1822,#99501867
Renters,95051,Rosalie,Morton,03/27/1994,m,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 251-7152,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100,$22.71,$272.57,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#28805189
Renters,95054,William,Reyes,03/27/1994,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 798-2632,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,100 / 250,$21.81,$261.66,Stephen Larson,"Sacramento, CA",(916) 428-4520,#87237434
Renters,94089,Grace,Stevenson,05/06/1994,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 658-6604,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,250,$18.17,$218.05,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#57877846
Renters,94086,Annabelle,Walton,03/08/1994,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(877) 271-1549,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,500,$16.72,$200.61,Peter Kuo,"Sunnyvale, CA",(408) 738-8803,#88728543
Renters,95123,Lucy,Griffin,05/06/1994,f,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 618-0044,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,750,$19.95,$239.37,Anh Vu,"San Jose, CA",(408) 270-3978,#58003796
Renters,94086,Tessa,Richard,11/12/1994,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 223-2000,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,1000,$14.72,$176.62,Mark Rizzo,"San Jose, CA",(408) 449-4820,#40180206
Renters,95136,Lucas,Newman,11/12/1994,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 421-4333,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,1500,$17.40,$208.75,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#52902371
Renters,95014,Layla,Keller,11/12/1994,f,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 732-9450,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,2500,$11.99,$143.91,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#62904709
