Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95054,Xavier,Moran,03/27/1987,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 293-3888,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,250,$10.83,$130.00,Kevin Fitzpatrick,"Sunnyvale, CA",(408) 736-5395,#94148928
Renters,95030,Leah,Freeman,11/18/1989,f,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 758-4888,jakob.cox@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,500,$10.83,$130.00,Tim Walsh,"Los Gatos, CA",(408) 356-6845,#45357374
Renters,95126,Adelaide,Lee,11/18/1989,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 642-8440,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,1000,$10.83,$130.00,Dipika Vora,"San Ramon, CA",(408) 941-0094,#83646334
Renters,95126,Zoe,Jimenez,04/05/1990,m,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(877) 713-4583,aidan.briggs@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,1500,$10.83,$130.00,Dominik Caloiaro,"San Jose, CA",(408) 292-1112,#53857941
Renters,95014,Graeme,Gallegos,03/08/1990,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 647-5909,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,5000,$10.83,$130.00,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#99007031
Renters,95014,Elliot,Obrien,03/27/1987,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(877) 516-8284,jakob.cox@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,300000,N,250,$12.09,$145.07,John Williams,"San Jose, CA",(408) 227-2560,#10678671
Renters,95123,Isabelle,Kennedy,11/18/1989,m,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 583-8084,aidan.briggs@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,300000,N,500,$13.86,$166.33,Charles Stan Petrich,"San Jose, CA",(408) 927-0800,#85006960
Renters,95051,Sienna,Cox,03/03/1988,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 923-3200,jakob.cox@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,300000,N,1000,$10.83,$130.00,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#60971286
Renters,95112,Stella,Haynes,04/05/1990,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 447-3000,oliver.floyd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,100000,N,250,$11.92,$143.03,Roger Nguyen,"San Jose, CA",(408) 293-7250,#28950061
Renters,95050,Annabelle,Stephens,11/18/1989,f,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 557-4116,vivien.shepherd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,100000,N,500,$10.83,$130.00,CALVIN COLEMAN INS AGCY INC,"Salt Lake Cty, UT",(801) 466-1554,#04704275
Renters,95112,Ariana,Collier,06/06/1986,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(888) 270-6855,oliver.floyd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,100000,N,1500,$10.83,$130.00,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#66116904
Renters,95126,Khloe,Gregory,02/04/1989,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 216-8945,aidan.briggs@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,100000,N,5000,$10.83,$130.00,Dipika Vora,"San Ramon, CA",(408) 941-0094,#46377362
Renters,95111,Everett,Osborne,11/12/1990,f,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 749-0101,vivien.shepherd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,300000,N,500,$13.05,$156.58,Diem Pham,"San Jose, CA",(408) 900-7200,#49779454
Renters,95035,Ronan,Lara,11/18/1989,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(866) 835-1449,elizabeth.swanson@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,300000,N,1000,$10.83,$130.00,David Souza,"Milpitas, CA",(408) 262-7080,#39068218
Renters,95051,Josephine,Fox,03/03/1988,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(925) 228-0760,clara.kirby@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,300000,N,1500,$10.83,$130.00,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#62637602
Renters,95054,Eden,Montoya,03/08/1990,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(925) 452-7910,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,18000,Keep default,1000,300000,N,5000,$10.83,$130.00,Trang Phan,"San Jose, CA",(408) 509-5309,#95749099
Renters,95037,Oliver,Hart,04/05/1990,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 873-9090,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,100000,N,250,$24.62,$295.46,Genaro Garza,"San Jose, CA",(408) 599-7424,#32104379
Renters,95126,August,Dunn,04/05/1990,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(866) 251-7152,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,100000,N,500,$14.53,$174.37,Dipika Vora,"San Ramon, CA",(408) 941-0094,#70402563
Renters,95112,August,Barton,03/27/1987,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 885-3333,oliver.floyd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,100000,N,1000,$11.32,$135.88,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#74401195
Renters,95112,Daphne,Colon,03/08/1990,m,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 227-3700,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,100000,N,5000,$10.83,$130.00,Dominik Caloiaro,"San Jose, CA",(408) 292-1112,#63754470
Renters,95030,Lucas,Collier,11/18/1989,f,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 841-2760,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,300000,N,250,$14.44,$173.32,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#08173873
Renters,95054,Mathew,Lawrence,03/08/1990,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 453-6204,oliver.floyd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,300000,N,500,$13.46,$161.46,Tony Stoll,"San Jose, CA",(650) 200-5721,#47125037
Renters,95129,Luna,Gomez,03/08/1990,m,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 861-3333,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,300000,N,1000,$12.10,$145.14,David McCoy,"San Jose, CA",(408) 249-7148,#80395669
Renters,94301,Carter,Daniel,02/04/1989,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(858) 279-7410,aidan.briggs@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,300000,N,1500,$11.35,$136.24,Jason Schram,"Palo Alto, CA",(650) 522-0027,#23887314
Renters,94087,Jase,Frazier,03/08/1990,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 952-3727,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,30000,Keep default,1000,300000,N,5000,$10.83,$130.00,John Williams,"San Jose, CA",(408) 227-2560,#08911614
Renters,94087,Eleanor,Oconnor,03/27/1987,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(760) 798-2632,vivien.shepherd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,250,$13.83,$165.98,Lili Li,"Sunnyvale, CA",(650) 409-8999,#28654552
Renters,95030,Nathan,Page,11/18/1989,m,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 992-3500,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,500,$12.72,$152.70,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#31532852
Renters,95050,Sofie,Benson,06/06/1986,f,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 861-9981,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,1000,$11.20,$134.45,Leny Bueno,"San Jose, CA",(408) 449-4871,#18481153
Renters,94086,Holden,Tucker,11/12/1990,m,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 236-2860,elizabeth.swanson@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,1500,$10.83,$130.00,Reet Singh,"Concord, CA",(925) 671-0342,#25591376
Renters,95126,Elliot,Miller,12/1/1988,m,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 981-2605,jakob.cox@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,5000,$10.83,$130.00,James Melin,"San Jose, CA",(408) 985-0500,#84769907
Renters,94087,Owen,Welch,03/03/1988,f,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 496-6300,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,300000,N,250,$15.91,$190.98,Rie Kawaguchi,"Sunnyvale, CA",(408) 738-8111,#31960042
Renters,94086,Holden,Pope,11/18/1989,m,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 270-5895,elizabeth.swanson@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,300000,N,500,$14.81,$177.70,Qing Sun,"Artesia, CA",(562) 810-0500,#56736132
Renters,95125,Henry,Stokes,07/31/1988,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(855) 365-1913,clara.kirby@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,300000,N,1500,$15.29,$183.48,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#14997294
Renters,95126,Emilia,Moss,03/08/1990,m,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 885-3333,jakob.cox@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,40000,Keep default,1000,300000,N,5000,$11.77,$141.22,Kyle Wilson,"San Jose, CA",(408) 283-9866,#28414717
Renters,94041,Keira,Payne,03/27/1987,m,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 952-3727,anabel.patton@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,250,$16.53,$198.36,Lili Li,"Sunnyvale, CA",(650) 409-8999,#46884532
Renters,95014,Gideon,Garner,04/05/1990,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 216-8947,clara.kirby@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,500,$15.21,$182.49,David Kelly,"Sacramento, CA",(916) 447-9797,#39540630
Renters,95054,Julia,Hart,12/1/1988,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(858) 486-4834,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,1000,$13.39,$160.66,Fareh Khalid,"Sunnyvale, CA",(408) 377-8070,#14058995
Renters,95112,Jane,Nelson,12/1/1988,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 354-8910,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,1500,$14.05,$168.63,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#48008288
Renters,95134,Holden,Terry,05/06/1989,f,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 732-9450,clara.kirby@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,5000,$10.83,$130.00,Michael Tran,"San Jose, CA",(408) 564-4901,#28277249
Renters,95125,Ariana,Huff,04/05/1990,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 854-2651,clara.kirby@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,250,$23.17,$278.08,Kevin Hunt,"Templeton, CA",(805) 434-3276,#42074075
Renters,95113,Miles,Hawkins,02/04/1989,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 264-9696,elizabeth.swanson@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,500,$19.32,$231.86,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#08774601
Renters,95125,Cole,Garner,02/04/1989,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 561-2320,elizabeth.swanson@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,1000,$19.17,$230.00,Kevin Hunt,"Templeton, CA",(805) 434-3276,#73691118
Renters,95020,Lilah,Holt,05/06/1989,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 570-5040,clara.kirby@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,1500,$26.84,$322.08,Eric Contreras,"Salinas, CA",(831) 757-7979,#14473994
Renters,94087,Ivy,Klein,12/1/1988,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 445-6530,elijah.nichols@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,5000,$11.17,$134.09,Peter Kuo,"Sunnyvale, CA",(408) 738-8803,#53217597
Renters,95054,Lily,Stokes,06/06/1994,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 971-9397,norah.alvarado@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,250,$10.83,$130.00,Richard So,"Santa Clara, CA",(408) 249-7726,#53997151
Renters,95054,Jack,Owens,03/03/1993,m,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(877) 713-3956,elijah.nichols@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,500,$10.83,$130.00,Vanessa Ooi,"Santa Clara, CA",(408) 247-9288,#46285016
Renters,95054,Rhys,Marquez,05/06/1994,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 570-5040,clara.kirby@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,1000,$10.83,$130.00,Lily Zhao,"San Jose, CA",(408) 398-4616,#07591580
Renters,95112,Eloise,Carson,02/04/1994,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(925) 283-9912,vivien.shepherd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,1500,$10.83,$130.00,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#08071237
Renters,95128,Clare,Patterson,04/05/1994,f,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 345-4400,elijah.nichols@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,5000,$10.83,$130.00,Michael Short,"San Jose, CA",(408) 466-6586,#36877093
Renters,95128,Arianna,Roman,02/04/1994,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(858) 271-4151,oliver.floyd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,300000,N,250,$14.88,$178.62,Michael Short,"San Jose, CA",(408) 466-6586,#87689574
Renters,95123,Asher,Moss,03/03/1993,f,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 496-6300,vivien.shepherd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,300000,N,500,$13.86,$166.33,Bin Lu,"San Jose, CA",(408) 728-9789,#95870790
Renters,94043,Penelope,Hardy,12/1/1993,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(866) 894-6343,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,300000,N,1000,$10.83,$130.00,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#34022699
Renters,95125,Cora,Contreras,05/06/1994,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 463-1116,elijah.nichols@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,300000,N,1500,$11.68,$140.21,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#24512982
Renters,94086,Leila,Curry,12/1/1993,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 233-4787,vivien.shepherd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,300000,N,5000,$10.83,$130.00,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#52877670
Renters,95050,Abigail,Wang,02/04/1994,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(760) 208-2785,aidan.briggs@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,250,$10.83,$130.00,CALVIN COLEMAN INS AGCY INC,"Salt Lake Cty, UT",(801) 466-1554,#63794707
Renters,94087,Vivienne,Harmon,04/05/1994,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 215-2850,jude.neal@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,1000,$10.83,$130.00,Thomas Keasler,"Sunnyvale, CA",(408) 738-2488,#43509289
Renters,95126,Mia,Strickland,07/31/1993,f,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 861-3333,aidan.briggs@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,1500,$10.83,$130.00,Louise Shih,"San Jose, CA",(408) 253-0688,#65744076
Renters,95113,Chase,Schroeder,12/1/1993,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 658-6604,aidan.briggs@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,100000,N,5000,$10.83,$130.00,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#42803401
Renters,95035,Anabel,Stewart,11/18/1993,f,440 Dixon Landing Rd,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(858) 571-0104,oliver.floyd@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,300000,N,250,$12.09,$145.07,Thomas Truong,"Milpitas, CA",(408) 935-8888,#51912411
Renters,94043,Paige,Matthews,02/04/1994,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 745-3000,elizabeth.swanson@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,10000,Keep default,1000,300000,N,500,$11.29,$135.46,Abraham Khalil,"Palo Alto, CA",(650) 321-1575,#03266510
